_id,pair,fx_timestamp,rate,entry_timestamp
67e568d2adbe891e8b05e2ff,"EUR,USD",2025-03-27 15:03:45,1.08,2025-03-27 15:03:46.423
67e568d2adbe891e8b05e300,"GBP,USD",2025-03-27 15:03:46,1.29,2025-03-27 15:03:46.518
67e568d2adbe891e8b05e301,"USD,CHF",2025-03-27 15:03:46,0.88,2025-03-27 15:03:46.606
67e568d3adbe891e8b05e302,"EUR,USD",2025-03-27 15:03:46,1.08,2025-03-27 15:03:47.412
67e568d3adbe891e8b05e303,"GBP,USD",2025-03-27 15:03:47,1.29,2025-03-27 15:03:47.709
67e568d3adbe891e8b05e304,"USD,CHF",2025-03-27 15:03:47,0.88,2025-03-27 15:03:47.811
67e568d4adbe891e8b05e305,"EUR,USD",2025-03-27 15:03:47,1.08,2025-03-27 15:03:48.435
67e568d4adbe891e8b05e306,"GBP,USD",2025-03-27 15:03:48,1.29,2025-03-27 15:03:48.522
67e568d4adbe891e8b05e307,"USD,CHF",2025-03-27 15:03:48,0.88,2025-03-27 15:03:48.612
67e568d5adbe891e8b05e308,"EUR,USD",2025-03-27 15:03:49,1.08,2025-03-27 15:03:49.435
67e568d5adbe891e8b05e309,"GBP,USD",2025-03-27 15:03:48,1.29,2025-03-27 15:03:49.536
67e568d5adbe891e8b05e30a,"USD,CHF",2025-03-27 15:03:49,0.88,2025-03-27 15:03:49.650
67e568d7adbe891e8b05e30b,"EUR,USD",2025-03-27 15:03:50,1.08,2025-03-27 15:03:51.099
67e568d7adbe891e8b05e30c,"GBP,USD",2025-03-27 15:03:50,1.29,2025-03-27 15:03:51.194
67e568d7adbe891e8b05e30d,"USD,CHF",2025-03-27 15:03:51,0.88,2025-03-27 15:03:51.298
67e568d7adbe891e8b05e30e,"EUR,USD",2025-03-27 15:03:51,1.08,2025-03-27 15:03:51.437
67e568d7adbe891e8b05e30f,"GBP,USD",2025-03-27 15:03:51,1.29,2025-03-27 15:03:51.535
67e568d7adbe891e8b05e310,"USD,CHF",2025-03-27 15:03:51,0.88,2025-03-27 15:03:51.764
67e568d8adbe891e8b05e311,"EUR,USD",2025-03-27 15:03:52,1.08,2025-03-27 15:03:52.434
67e568d8adbe891e8b05e312,"GBP,USD",2025-03-27 15:03:52,1.29,2025-03-27 15:03:52.535
67e568d8adbe891e8b05e313,"USD,CHF",2025-03-27 15:03:52,0.88,2025-03-27 15:03:52.640
67e568d9adbe891e8b05e314,"EUR,USD",2025-03-27 15:03:53,1.08,2025-03-27 15:03:53.472
67e568d9adbe891e8b05e315,"GBP,USD",2025-03-27 15:03:53,1.29,2025-03-27 15:03:53.553
67e568d9adbe891e8b05e316,"USD,CHF",2025-03-27 15:03:53,0.88,2025-03-27 15:03:53.647
67e568daadbe891e8b05e317,"EUR,USD",2025-03-27 15:03:54,1.08,2025-03-27 15:03:54.432
67e568daadbe891e8b05e318,"GBP,USD",2025-03-27 15:03:53,1.29,2025-03-27 15:03:54.523
67e568daadbe891e8b05e319,"USD,CHF",2025-03-27 15:03:54,0.88,2025-03-27 15:03:54.617
67e568dbadbe891e8b05e31a,"EUR,USD",2025-03-27 15:03:55,1.08,2025-03-27 15:03:55.477
67e568dbadbe891e8b05e31b,"GBP,USD",2025-03-27 15:03:53,1.29,2025-03-27 15:03:55.557
67e568dbadbe891e8b05e31c,"USD,CHF",2025-03-27 15:03:55,0.88,2025-03-27 15:03:55.644
67e568dcadbe891e8b05e31d,"EUR,USD",2025-03-27 15:03:55,1.08,2025-03-27 15:03:56.493
67e568dcadbe891e8b05e31e,"GBP,USD",2025-03-27 15:03:56,1.29,2025-03-27 15:03:56.609
67e568dcadbe891e8b05e31f,"USD,CHF",2025-03-27 15:03:56,0.88,2025-03-27 15:03:56.709
67e568ddadbe891e8b05e320,"EUR,USD",2025-03-27 15:03:56,1.08,2025-03-27 15:03:57.475
67e568ddadbe891e8b05e321,"GBP,USD",2025-03-27 15:03:56,1.29,2025-03-27 15:03:57.576
67e568e1adbe891e8b05e322,"USD,CHF",2025-03-27 15:04:01,0.88,2025-03-27 15:04:01.810
67e568e1adbe891e8b05e323,"EUR,USD",2025-03-27 15:04:01,1.08,2025-03-27 15:04:01.935
67e568e2adbe891e8b05e324,"GBP,USD",2025-03-27 15:04:01,1.29,2025-03-27 15:04:02.032
67e568e2adbe891e8b05e325,"USD,CHF",2025-03-27 15:04:01,0.88,2025-03-27 15:04:02.133
67e568e2adbe891e8b05e326,"EUR,USD",2025-03-27 15:04:02,1.08,2025-03-27 15:04:02.960
67e568e3adbe891e8b05e327,"GBP,USD",2025-03-27 15:04:01,1.29,2025-03-27 15:04:03.120
67e568e3adbe891e8b05e328,"USD,CHF",2025-03-27 15:04:02,0.88,2025-03-27 15:04:03.261
67e568e3adbe891e8b05e329,"EUR,USD",2025-03-27 15:04:03,1.08,2025-03-27 15:04:03.947
67e568e4adbe891e8b05e32a,"GBP,USD",2025-03-27 15:04:01,1.29,2025-03-27 15:04:04.038
67e568e4adbe891e8b05e32b,"USD,CHF",2025-03-27 15:04:03,0.88,2025-03-27 15:04:04.161
67e568e4adbe891e8b05e32c,"EUR,USD",2025-03-27 15:04:04,1.08,2025-03-27 15:04:04.951
67e568e5adbe891e8b05e32d,"GBP,USD",2025-03-27 15:04:01,1.29,2025-03-27 15:04:05.046
67e568e5adbe891e8b05e32e,"USD,CHF",2025-03-27 15:04:04,0.88,2025-03-27 15:04:05.141
67e568e5adbe891e8b05e32f,"EUR,USD",2025-03-27 15:04:05,1.08,2025-03-27 15:04:05.933
67e568e6adbe891e8b05e330,"GBP,USD",2025-03-27 15:04:01,1.29,2025-03-27 15:04:06.026
67e568e6adbe891e8b05e331,"USD,CHF",2025-03-27 15:04:05,0.88,2025-03-27 15:04:06.117
67e568e7adbe891e8b05e332,"EUR,USD",2025-03-27 15:04:06,1.08,2025-03-27 15:04:07.104
67e568e7adbe891e8b05e333,"GBP,USD",2025-03-27 15:04:06,1.29,2025-03-27 15:04:07.209
67e568e7adbe891e8b05e334,"USD,CHF",2025-03-27 15:04:06,0.88,2025-03-27 15:04:07.294
67e568e8adbe891e8b05e335,"EUR,USD",2025-03-27 15:04:06,1.08,2025-03-27 15:04:08.173
67e568e8adbe891e8b05e336,"GBP,USD",2025-03-27 15:04:06,1.29,2025-03-27 15:04:08.279
67e568e8adbe891e8b05e337,"USD,CHF",2025-03-27 15:04:07,0.88,2025-03-27 15:04:08.383
67e568e8adbe891e8b05e338,"EUR,USD",2025-03-27 15:04:06,1.08,2025-03-27 15:04:08.945
67e568e9adbe891e8b05e339,"GBP,USD",2025-03-27 15:04:08,1.29,2025-03-27 15:04:09.056
67e568e9adbe891e8b05e33a,"USD,CHF",2025-03-27 15:04:08,0.88,2025-03-27 15:04:09.183
67e568e9adbe891e8b05e33b,"EUR,USD",2025-03-27 15:04:06,1.08,2025-03-27 15:04:09.956
67e568eaadbe891e8b05e33c,"GBP,USD",2025-03-27 15:04:08,1.29,2025-03-27 15:04:10.044
67e568eaadbe891e8b05e33d,"USD,CHF",2025-03-27 15:04:08,0.88,2025-03-27 15:04:10.302
67e568eaadbe891e8b05e33e,"EUR,USD",2025-03-27 15:04:10,1.08,2025-03-27 15:04:10.983
67e568ebadbe891e8b05e33f,"GBP,USD",2025-03-27 15:04:10,1.29,2025-03-27 15:04:11.081
67e568ebadbe891e8b05e340,"USD,CHF",2025-03-27 15:04:10,0.88,2025-03-27 15:04:11.203
67e568ebadbe891e8b05e341,"EUR,USD",2025-03-27 15:04:11,1.08,2025-03-27 15:04:11.998
67e568ecadbe891e8b05e342,"GBP,USD",2025-03-27 15:04:11,1.29,2025-03-27 15:04:12.103
67e568ecadbe891e8b05e343,"USD,CHF",2025-03-27 15:04:12,0.88,2025-03-27 15:04:12.216
67e568ecadbe891e8b05e344,"EUR,USD",2025-03-27 15:04:12,1.08,2025-03-27 15:04:12.962
67e568edadbe891e8b05e345,"GBP,USD",2025-03-27 15:04:12,1.29,2025-03-27 15:04:13.171
67e568edadbe891e8b05e346,"USD,CHF",2025-03-27 15:04:12,0.88,2025-03-27 15:04:13.496
67e568edadbe891e8b05e347,"EUR,USD",2025-03-27 15:04:13,1.08,2025-03-27 15:04:13.966
67e568eeadbe891e8b05e348,"GBP,USD",2025-03-27 15:04:13,1.29,2025-03-27 15:04:14.076
67e568eeadbe891e8b05e349,"USD,CHF",2025-03-27 15:04:13,0.88,2025-03-27 15:04:14.163
67e568efadbe891e8b05e34a,"EUR,USD",2025-03-27 15:04:14,1.08,2025-03-27 15:04:15.003
67e568efadbe891e8b05e34b,"GBP,USD",2025-03-27 15:04:14,1.29,2025-03-27 15:04:15.397
67e568efadbe891e8b05e34c,"USD,CHF",2025-03-27 15:04:15,0.88,2025-03-27 15:04:15.491
67e568f0adbe891e8b05e34d,"EUR,USD",2025-03-27 15:04:15,1.08,2025-03-27 15:04:16.009
67e568f0adbe891e8b05e34e,"GBP,USD",2025-03-27 15:04:14,1.29,2025-03-27 15:04:16.109
67e568f0adbe891e8b05e34f,"USD,CHF",2025-03-27 15:04:15,0.88,2025-03-27 15:04:16.202
67e568f1adbe891e8b05e350,"EUR,USD",2025-03-27 15:04:16,1.08,2025-03-27 15:04:17.001
67e568f1adbe891e8b05e351,"GBP,USD",2025-03-27 15:04:16,1.29,2025-03-27 15:04:17.091
67e568f1adbe891e8b05e352,"USD,CHF",2025-03-27 15:04:16,0.88,2025-03-27 15:04:17.182
67e568f1adbe891e8b05e353,"EUR,USD",2025-03-27 15:04:17,1.08,2025-03-27 15:04:17.981
67e568f2adbe891e8b05e354,"GBP,USD",2025-03-27 15:04:17,1.29,2025-03-27 15:04:18.080
67e568f2adbe891e8b05e355,"USD,CHF",2025-03-27 15:04:18,0.88,2025-03-27 15:04:18.213
67e568f3adbe891e8b05e356,"EUR,USD",2025-03-27 15:04:18,1.08,2025-03-27 15:04:19.011
67e568f3adbe891e8b05e357,"GBP,USD",2025-03-27 15:04:17,1.29,2025-03-27 15:04:19.133
67e568f3adbe891e8b05e358,"USD,CHF",2025-03-27 15:04:18,0.88,2025-03-27 15:04:19.229
67e568f3adbe891e8b05e359,"EUR,USD",2025-03-27 15:04:19,1.08,2025-03-27 15:04:19.985
67e568f4adbe891e8b05e35a,"GBP,USD",2025-03-27 15:04:19,1.29,2025-03-27 15:04:20.118
67e568f4adbe891e8b05e35b,"USD,CHF",2025-03-27 15:04:19,0.88,2025-03-27 15:04:20.228
67e568f5adbe891e8b05e35c,"EUR,USD",2025-03-27 15:04:20,1.08,2025-03-27 15:04:21.051
67e568f5adbe891e8b05e35d,"GBP,USD",2025-03-27 15:04:20,1.29,2025-03-27 15:04:21.352
67e568f5adbe891e8b05e35e,"USD,CHF",2025-03-27 15:04:20,0.88,2025-03-27 15:04:21.461
67e568f6adbe891e8b05e35f,"EUR,USD",2025-03-27 15:04:21,1.08,2025-03-27 15:04:22.063
67e568f6adbe891e8b05e360,"GBP,USD",2025-03-27 15:04:21,1.29,2025-03-27 15:04:22.152
67e568f6adbe891e8b05e361,"USD,CHF",2025-03-27 15:04:21,0.88,2025-03-27 15:04:22.248
67e568f7adbe891e8b05e362,"EUR,USD",2025-03-27 15:04:22,1.08,2025-03-27 15:04:23.006
67e568f7adbe891e8b05e363,"GBP,USD",2025-03-27 15:04:22,1.29,2025-03-27 15:04:23.099
67e568f7adbe891e8b05e364,"USD,CHF",2025-03-27 15:04:22,0.88,2025-03-27 15:04:23.202
67e568f8adbe891e8b05e365,"EUR,USD",2025-03-27 15:04:23,1.08,2025-03-27 15:04:24.055
67e568f8adbe891e8b05e366,"GBP,USD",2025-03-27 15:04:23,1.29,2025-03-27 15:04:24.172
67e568f8adbe891e8b05e367,"USD,CHF",2025-03-27 15:04:23,0.88,2025-03-27 15:04:24.277
67e568f9adbe891e8b05e368,"EUR,USD",2025-03-27 15:04:24,1.08,2025-03-27 15:04:25.021
67e568f9adbe891e8b05e369,"GBP,USD",2025-03-27 15:04:24,1.29,2025-03-27 15:04:25.128
67e568f9adbe891e8b05e36a,"USD,CHF",2025-03-27 15:04:24,0.88,2025-03-27 15:04:25.227
67e568faadbe891e8b05e36b,"EUR,USD",2025-03-27 15:04:25,1.08,2025-03-27 15:04:26.002
67e568faadbe891e8b05e36c,"GBP,USD",2025-03-27 15:04:25,1.29,2025-03-27 15:04:26.098
67e568faadbe891e8b05e36d,"USD,CHF",2025-03-27 15:04:25,0.88,2025-03-27 15:04:26.186
67e568fbadbe891e8b05e36e,"EUR,USD",2025-03-27 15:04:26,1.08,2025-03-27 15:04:27.302
67e568fbadbe891e8b05e36f,"GBP,USD",2025-03-27 15:04:25,1.29,2025-03-27 15:04:27.429
67e568fbadbe891e8b05e370,"USD,CHF",2025-03-27 15:04:26,0.88,2025-03-27 15:04:27.513
67e568fcadbe891e8b05e371,"EUR,USD",2025-03-27 15:04:26,1.08,2025-03-27 15:04:28.023
67e568fcadbe891e8b05e372,"GBP,USD",2025-03-27 15:04:25,1.29,2025-03-27 15:04:28.117
67e568fcadbe891e8b05e373,"USD,CHF",2025-03-27 15:04:28,0.88,2025-03-27 15:04:28.221
67e568fdadbe891e8b05e374,"EUR,USD",2025-03-27 15:04:28,1.08,2025-03-27 15:04:29.009
67e568fdadbe891e8b05e375,"GBP,USD",2025-03-27 15:04:28,1.29,2025-03-27 15:04:29.198
67e568fdadbe891e8b05e376,"USD,CHF",2025-03-27 15:04:28,0.88,2025-03-27 15:04:29.297
67e568feadbe891e8b05e377,"EUR,USD",2025-03-27 15:04:29,1.08,2025-03-27 15:04:30.056
67e568feadbe891e8b05e378,"GBP,USD",2025-03-27 15:04:28,1.29,2025-03-27 15:04:30.147
67e568feadbe891e8b05e379,"USD,CHF",2025-03-27 15:04:28,0.88,2025-03-27 15:04:30.245
67e568ffadbe891e8b05e37a,"EUR,USD",2025-03-27 15:04:30,1.08,2025-03-27 15:04:31.127
67e568ffadbe891e8b05e37b,"GBP,USD",2025-03-27 15:04:30,1.29,2025-03-27 15:04:31.285
67e568ffadbe891e8b05e37c,"USD,CHF",2025-03-27 15:04:31,0.88,2025-03-27 15:04:31.453
67e56900adbe891e8b05e37d,"EUR,USD",2025-03-27 15:04:31,1.08,2025-03-27 15:04:32.052
67e56900adbe891e8b05e37e,"GBP,USD",2025-03-27 15:04:31,1.29,2025-03-27 15:04:32.176
67e56900adbe891e8b05e37f,"USD,CHF",2025-03-27 15:04:31,0.88,2025-03-27 15:04:32.274
67e56901adbe891e8b05e380,"EUR,USD",2025-03-27 15:04:32,1.08,2025-03-27 15:04:33.036
67e56901adbe891e8b05e381,"GBP,USD",2025-03-27 15:04:32,1.29,2025-03-27 15:04:33.128
67e56901adbe891e8b05e382,"USD,CHF",2025-03-27 15:04:31,0.88,2025-03-27 15:04:33.223
67e56902adbe891e8b05e383,"EUR,USD",2025-03-27 15:04:33,1.08,2025-03-27 15:04:34.063
67e56902adbe891e8b05e384,"GBP,USD",2025-03-27 15:04:33,1.29,2025-03-27 15:04:34.152
67e56902adbe891e8b05e385,"USD,CHF",2025-03-27 15:04:31,0.88,2025-03-27 15:04:34.244
67e56903adbe891e8b05e386,"EUR,USD",2025-03-27 15:04:33,1.08,2025-03-27 15:04:35.054
67e56903adbe891e8b05e387,"GBP,USD",2025-03-27 15:04:33,1.29,2025-03-27 15:04:35.141
67e56903adbe891e8b05e388,"USD,CHF",2025-03-27 15:04:34,0.88,2025-03-27 15:04:35.236
67e56904adbe891e8b05e389,"EUR,USD",2025-03-27 15:04:35,1.08,2025-03-27 15:04:36.083
67e56904adbe891e8b05e38a,"GBP,USD",2025-03-27 15:04:35,1.29,2025-03-27 15:04:36.217
67e56904adbe891e8b05e38b,"USD,CHF",2025-03-27 15:04:35,0.88,2025-03-27 15:04:36.310
67e56905adbe891e8b05e38c,"EUR,USD",2025-03-27 15:04:35,1.08,2025-03-27 15:04:37.100
67e56905adbe891e8b05e38d,"GBP,USD",2025-03-27 15:04:36,1.29,2025-03-27 15:04:37.196
67e56905adbe891e8b05e38e,"USD,CHF",2025-03-27 15:04:37,0.88,2025-03-27 15:04:37.700
67e56906adbe891e8b05e38f,"EUR,USD",2025-03-27 15:04:36,1.08,2025-03-27 15:04:38.047
67e56906adbe891e8b05e390,"GBP,USD",2025-03-27 15:04:37,1.29,2025-03-27 15:04:38.134
67e56906adbe891e8b05e391,"USD,CHF",2025-03-27 15:04:38,0.88,2025-03-27 15:04:38.235
67e56907adbe891e8b05e392,"EUR,USD",2025-03-27 15:04:38,1.08,2025-03-27 15:04:39.099
67e56907adbe891e8b05e393,"GBP,USD",2025-03-27 15:04:38,1.29,2025-03-27 15:04:39.199
67e56907adbe891e8b05e394,"USD,CHF",2025-03-27 15:04:39,0.88,2025-03-27 15:04:39.298
67e56908adbe891e8b05e395,"EUR,USD",2025-03-27 15:04:39,1.08,2025-03-27 15:04:40.094
67e56908adbe891e8b05e396,"GBP,USD",2025-03-27 15:04:39,1.29,2025-03-27 15:04:40.192
67e56908adbe891e8b05e397,"USD,CHF",2025-03-27 15:04:39,0.88,2025-03-27 15:04:40.296
67e56909adbe891e8b05e398,"EUR,USD",2025-03-27 15:04:40,1.08,2025-03-27 15:04:41.070
67e56909adbe891e8b05e399,"GBP,USD",2025-03-27 15:04:41,1.29,2025-03-27 15:04:41.367
67e56909adbe891e8b05e39a,"USD,CHF",2025-03-27 15:04:40,0.88,2025-03-27 15:04:41.454
67e5690aadbe891e8b05e39b,"EUR,USD",2025-03-27 15:04:41,1.08,2025-03-27 15:04:42.108
67e5690aadbe891e8b05e39c,"GBP,USD",2025-03-27 15:04:41,1.29,2025-03-27 15:04:42.215
67e5690aadbe891e8b05e39d,"USD,CHF",2025-03-27 15:04:41,0.88,2025-03-27 15:04:42.315
67e5690badbe891e8b05e39e,"EUR,USD",2025-03-27 15:04:42,1.08,2025-03-27 15:04:43.117
67e5690badbe891e8b05e39f,"GBP,USD",2025-03-27 15:04:43,1.29,2025-03-27 15:04:43.229
67e5690badbe891e8b05e3a0,"USD,CHF",2025-03-27 15:04:42,0.88,2025-03-27 15:04:43.325
67e5690cadbe891e8b05e3a1,"EUR,USD",2025-03-27 15:04:42,1.08,2025-03-27 15:04:44.119
67e5690cadbe891e8b05e3a2,"GBP,USD",2025-03-27 15:04:43,1.29,2025-03-27 15:04:44.210
67e5690cadbe891e8b05e3a3,"USD,CHF",2025-03-27 15:04:43,0.88,2025-03-27 15:04:44.317
67e5690dadbe891e8b05e3a4,"EUR,USD",2025-03-27 15:04:42,1.08,2025-03-27 15:04:45.120
67e5690dadbe891e8b05e3a5,"GBP,USD",2025-03-27 15:04:44,1.29,2025-03-27 15:04:45.226
67e5690dadbe891e8b05e3a6,"USD,CHF",2025-03-27 15:04:43,0.88,2025-03-27 15:04:45.322
67e5690eadbe891e8b05e3a7,"EUR,USD",2025-03-27 15:04:42,1.08,2025-03-27 15:04:46.118
67e5690eadbe891e8b05e3a8,"GBP,USD",2025-03-27 15:04:45,1.29,2025-03-27 15:04:46.223
67e5690eadbe891e8b05e3a9,"USD,CHF",2025-03-27 15:04:45,0.88,2025-03-27 15:04:46.316
67e5690fadbe891e8b05e3aa,"EUR,USD",2025-03-27 15:04:46,1.08,2025-03-27 15:04:47.144
67e5690fadbe891e8b05e3ab,"GBP,USD",2025-03-27 15:04:46,1.29,2025-03-27 15:04:47.241
67e5690fadbe891e8b05e3ac,"USD,CHF",2025-03-27 15:04:46,0.88,2025-03-27 15:04:47.342
67e56910adbe891e8b05e3ad,"EUR,USD",2025-03-27 15:04:46,1.08,2025-03-27 15:04:48.228
67e56910adbe891e8b05e3ae,"GBP,USD",2025-03-27 15:04:48,1.29,2025-03-27 15:04:48.311
67e56910adbe891e8b05e3af,"USD,CHF",2025-03-27 15:04:48,0.88,2025-03-27 15:04:48.393
67e56911adbe891e8b05e3b0,"EUR,USD",2025-03-27 15:04:48,1.08,2025-03-27 15:04:49.098
67e56911adbe891e8b05e3b1,"GBP,USD",2025-03-27 15:04:49,1.29,2025-03-27 15:04:49.188
67e56911adbe891e8b05e3b2,"USD,CHF",2025-03-27 15:04:48,0.88,2025-03-27 15:04:49.300
67e56912adbe891e8b05e3b3,"EUR,USD",2025-03-27 15:04:48,1.08,2025-03-27 15:04:50.111
67e56912adbe891e8b05e3b4,"GBP,USD",2025-03-27 15:04:49,1.29,2025-03-27 15:04:50.222
67e56912adbe891e8b05e3b5,"USD,CHF",2025-03-27 15:04:48,0.88,2025-03-27 15:04:50.305
67e56913adbe891e8b05e3b6,"EUR,USD",2025-03-27 15:04:48,1.08,2025-03-27 15:04:51.296
67e56913adbe891e8b05e3b7,"GBP,USD",2025-03-27 15:04:51,1.29,2025-03-27 15:04:51.418
67e56913adbe891e8b05e3b8,"USD,CHF",2025-03-27 15:04:50,0.88,2025-03-27 15:04:51.543
67e56914adbe891e8b05e3b9,"EUR,USD",2025-03-27 15:04:48,1.08,2025-03-27 15:04:52.113
67e56914adbe891e8b05e3ba,"GBP,USD",2025-03-27 15:04:51,1.29,2025-03-27 15:04:52.223
67e56914adbe891e8b05e3bb,"USD,CHF",2025-03-27 15:04:50,0.88,2025-03-27 15:04:52.943
67e56915adbe891e8b05e3bc,"EUR,USD",2025-03-27 15:04:48,1.08,2025-03-27 15:04:53.113
67e56915adbe891e8b05e3bd,"GBP,USD",2025-03-27 15:04:52,1.29,2025-03-27 15:04:53.453
67e56915adbe891e8b05e3be,"USD,CHF",2025-03-27 15:04:52,0.88,2025-03-27 15:04:53.575
67e56916adbe891e8b05e3bf,"EUR,USD",2025-03-27 15:04:48,1.08,2025-03-27 15:04:54.117
67e56916adbe891e8b05e3c0,"GBP,USD",2025-03-27 15:04:53,1.29,2025-03-27 15:04:54.224
67e56916adbe891e8b05e3c1,"USD,CHF",2025-03-27 15:04:52,0.88,2025-03-27 15:04:54.318
67e56917adbe891e8b05e3c2,"EUR,USD",2025-03-27 15:04:54,1.08,2025-03-27 15:04:55.150
67e56917adbe891e8b05e3c3,"GBP,USD",2025-03-27 15:04:54,1.29,2025-03-27 15:04:55.236
67e56917adbe891e8b05e3c4,"USD,CHF",2025-03-27 15:04:55,0.88,2025-03-27 15:04:55.324
67e56918adbe891e8b05e3c5,"EUR,USD",2025-03-27 15:04:55,1.08,2025-03-27 15:04:56.126
67e56918adbe891e8b05e3c6,"GBP,USD",2025-03-27 15:04:55,1.29,2025-03-27 15:04:56.305
67e56918adbe891e8b05e3c7,"USD,CHF",2025-03-27 15:04:56,0.88,2025-03-27 15:04:56.401
67e56919adbe891e8b05e3c8,"EUR,USD",2025-03-27 15:04:56,1.08,2025-03-27 15:04:57.264
67e56919adbe891e8b05e3c9,"GBP,USD",2025-03-27 15:04:57,1.29,2025-03-27 15:04:57.684
67e56919adbe891e8b05e3ca,"USD,CHF",2025-03-27 15:04:56,0.88,2025-03-27 15:04:57.788
67e5691aadbe891e8b05e3cb,"EUR,USD",2025-03-27 15:04:56,1.08,2025-03-27 15:04:58.149
67e5691aadbe891e8b05e3cc,"GBP,USD",2025-03-27 15:04:57,1.29,2025-03-27 15:04:58.234
67e5691aadbe891e8b05e3cd,"USD,CHF",2025-03-27 15:04:58,0.88,2025-03-27 15:04:58.324
67e5691badbe891e8b05e3ce,"EUR,USD",2025-03-27 15:04:58,1.08,2025-03-27 15:04:59.176
67e5691badbe891e8b05e3cf,"GBP,USD",2025-03-27 15:04:58,1.29,2025-03-27 15:04:59.274
67e5691dadbe891e8b05e3d0,"USD,CHF",2025-03-27 15:05:01,0.88,2025-03-27 15:05:01.814
67e5691dadbe891e8b05e3d1,"EUR,USD",2025-03-27 15:05:01,1.08,2025-03-27 15:05:01.911
67e5691eadbe891e8b05e3d2,"GBP,USD",2025-03-27 15:05:01,1.29,2025-03-27 15:05:02.030
67e5691eadbe891e8b05e3d3,"USD,CHF",2025-03-27 15:05:01,0.88,2025-03-27 15:05:02.125
67e5691eadbe891e8b05e3d4,"EUR,USD",2025-03-27 15:05:02,1.08,2025-03-27 15:05:02.927
67e5691fadbe891e8b05e3d5,"GBP,USD",2025-03-27 15:05:02,1.29,2025-03-27 15:05:03.032
67e5691fadbe891e8b05e3d6,"USD,CHF",2025-03-27 15:05:02,0.88,2025-03-27 15:05:03.220
67e5691fadbe891e8b05e3d7,"EUR,USD",2025-03-27 15:05:03,1.08,2025-03-27 15:05:03.939
67e56920adbe891e8b05e3d8,"GBP,USD",2025-03-27 15:05:03,1.29,2025-03-27 15:05:04.037
67e56920adbe891e8b05e3d9,"USD,CHF",2025-03-27 15:05:03,0.88,2025-03-27 15:05:04.135
67e56920adbe891e8b05e3da,"EUR,USD",2025-03-27 15:05:04,1.08,2025-03-27 15:05:04.926
67e56921adbe891e8b05e3db,"GBP,USD",2025-03-27 15:05:04,1.29,2025-03-27 15:05:05.026
67e56921adbe891e8b05e3dc,"USD,CHF",2025-03-27 15:05:04,0.88,2025-03-27 15:05:05.116
67e56921adbe891e8b05e3dd,"EUR,USD",2025-03-27 15:05:05,1.08,2025-03-27 15:05:05.953
67e56922adbe891e8b05e3de,"GBP,USD",2025-03-27 15:05:05,1.29,2025-03-27 15:05:06.045
67e56922adbe891e8b05e3df,"USD,CHF",2025-03-27 15:05:05,0.88,2025-03-27 15:05:06.149
67e56922adbe891e8b05e3e0,"EUR,USD",2025-03-27 15:05:06,1.08,2025-03-27 15:05:06.971
67e56923adbe891e8b05e3e1,"GBP,USD",2025-03-27 15:05:05,1.29,2025-03-27 15:05:07.068
67e56923adbe891e8b05e3e2,"USD,CHF",2025-03-27 15:05:06,0.88,2025-03-27 15:05:07.160
67e56924adbe891e8b05e3e3,"EUR,USD",2025-03-27 15:05:07,1.08,2025-03-27 15:05:08.029
67e56924adbe891e8b05e3e4,"GBP,USD",2025-03-27 15:05:07,1.29,2025-03-27 15:05:08.162
67e56924adbe891e8b05e3e5,"USD,CHF",2025-03-27 15:05:08,0.88,2025-03-27 15:05:08.951
67e56925adbe891e8b05e3e6,"EUR,USD",2025-03-27 15:05:08,1.08,2025-03-27 15:05:09.067
67e56925adbe891e8b05e3e7,"GBP,USD",2025-03-27 15:05:08,1.29,2025-03-27 15:05:09.159
67e56925adbe891e8b05e3e8,"USD,CHF",2025-03-27 15:05:08,0.88,2025-03-27 15:05:09.240
67e56926adbe891e8b05e3e9,"EUR,USD",2025-03-27 15:05:08,1.08,2025-03-27 15:05:10.050
67e56929adbe891e8b05e3ea,"GBP,USD",2025-03-27 15:05:13,1.29,2025-03-27 15:05:13.616
67e5692aadbe891e8b05e3eb,"USD,CHF",2025-03-27 15:05:13,0.88,2025-03-27 15:05:14.004
67e5692aadbe891e8b05e3ec,"EUR,USD",2025-03-27 15:05:13,1.08,2025-03-27 15:05:14.333
67e5692aadbe891e8b05e3ed,"GBP,USD",2025-03-27 15:05:14,1.29,2025-03-27 15:05:14.529
67e5692aadbe891e8b05e3ee,"USD,CHF",2025-03-27 15:05:14,0.88,2025-03-27 15:05:14.670
67e5692badbe891e8b05e3ef,"EUR,USD",2025-03-27 15:05:14,1.08,2025-03-27 15:05:15.356
67e5692badbe891e8b05e3f0,"GBP,USD",2025-03-27 15:05:14,1.29,2025-03-27 15:05:15.470
67e5692badbe891e8b05e3f1,"USD,CHF",2025-03-27 15:05:15,0.88,2025-03-27 15:05:15.569
67e5692cadbe891e8b05e3f2,"EUR,USD",2025-03-27 15:05:15,1.08,2025-03-27 15:05:16.154
67e5692cadbe891e8b05e3f3,"GBP,USD",2025-03-27 15:05:14,1.29,2025-03-27 15:05:16.255
67e5692cadbe891e8b05e3f4,"USD,CHF",2025-03-27 15:05:16,0.88,2025-03-27 15:05:16.464
67e5692dadbe891e8b05e3f5,"EUR,USD",2025-03-27 15:05:17,1.08,2025-03-27 15:05:17.338
